wav_file,emotion
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a01Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a02Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b09Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a02Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11a05Td.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12b02Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b02Td.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b02Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b09Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a07Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b01Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a02Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b03Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a02Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b09Ec.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12a05Ta.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b03Ed.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b01Ec.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b03Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a07Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b01Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a05Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a07Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/11b09Ld.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b03Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a02Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12a02Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12a01Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b02Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a07Fd.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12a01Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12b09Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12b02Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a07Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b09Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14a01Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12b01Ta.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13a01Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b01Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/13b02Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/12a02Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Tb.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Ad.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a01Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b02Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Fd.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Ta.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Fd.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a05Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Tb.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b02Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b10Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b09Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Ab.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a05Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b01Ec.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b09Td.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Nc.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a01La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b09Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Ab.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Nc.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b10Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09Ab.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Nc.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Ta.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Ec.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b10Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b09Fc.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Td.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Nd.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b10Nc.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b01Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a05Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a04Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b01Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Tb.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b02Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Ad.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b02Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a05Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Td.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Wd.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b09Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a05Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09La.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a01Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Ab.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a01Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Nb.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b01Aa.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b02Fd.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Wa.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a01Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a07Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Ac.wav,Fear
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b10Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Fa.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Tc.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b09Ta.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Nc.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Wb.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b02Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a02Na.wav,Neutral
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Ld.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/14b10Wc.wav,Anger
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a01Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a05Tb.wav,Sadness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b03Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b09Eb.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a02Ec.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16b03Ea.wav,Disgust
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b01Lb.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15a07Fb.wav,Happiness
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/16a04Lc.wav,Boredom
/home/self/workspace/professional/Talks-classes/IIIDh/datasets/emodb/wav/15b10Wa.wav,Anger
